"orijinal
sıra","rassal
sıra",Model-1,Model-2,Model-3,Model-4,Model-5,Model-6,Model-7,Model-8,Model-9,Model-10,Label
2553,130,1.00000000000000000000,0.99999904632568300000,0.99999612569808900000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99998790025711000000,0.99998342990875200000,0.99998790025711000000,1
1965,131,0.99999958276748600000,0.99998396635055500000,0.99999946355819700000,1.00000000000000000000,0.99999892711639400000,0.99999976158142000000,1.00000000000000000000,0.99957782030105500000,0.99978053569793700000,0.99957782030105500000,1
1598,132,0.99520444869995100000,0.99999868869781400000,0.99998557567596400000,1.00000000000000000000,0.99998569488525300000,0.99999868869781400000,1.00000000000000000000,0.99809265136718700000,0.99905258417129500000,0.99809265136718700000,1
1641,133,1.00000000000000000000,1.00000000000000000000,0.99997782707214300000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.97634530067443800000,0.99999463558197000000,0.97634530067443800000,1
1171,134,0.99999946355819700000,0.99894118309021000000,0.99998790025711000000,1.00000000000000000000,0.99981188774108800000,0.99999964237213100000,1.00000000000000000000,0.99954760074615400000,0.98701751232147200000,0.99954760074615400000,1
1382,135,0.99805754423141400000,0.99999600648880000000,0.99648296833038300000,1.00000000000000000000,0.99887430667877200000,1.00000000000000000000,1.00000000000000000000,0.99966025352478000000,0.99937725067138600000,0.99966025352478000000,1
2692,136,0.99565005302429200000,0.99999988079071000000,0.99989491701126100000,1.00000000000000000000,0.99979341030120800000,1.00000000000000000000,1.00000000000000000000,0.99996811151504500000,0.99793440103530800000,0.99996811151504500000,1
2140,137,0.99877083301544100000,0.99952667951583800000,0.99896049499511700000,1.00000000000000000000,0.99999922513961700000,0.99965524673461900000,0.99682343006134000000,0.99677050113677900000,0.98840939998626700000,0.99677050113677900000,1
520,138,0.04016172885894770000,0.00934976339340210000,0.98622208833694400000,0.00028461217880249000,0.65952175855636600000,0.00046473741531372000,0.00000008890000000000,0.00000000704000000000,0.00420865416526794000,0.00000000704000000000,0
2761,139,0.99943786859512300000,0.99998807907104400000,0.99997913837432800000,1.00000000000000000000,0.99999237060546800000,1.00000000000000000000,1.00000000000000000000,0.99999463558197000000,0.99993622303009000000,0.99999463558197000000,1
906,140,0.99999940395355200000,0.99963855743408200000,0.99867379665374700000,1.00000000000000000000,0.99984925985336300000,0.99998533725738500000,0.99999892711639400000,0.99996733665466300000,0.53928327560424800000,0.99996733665466300000,1
825,141,0.99990683794021600000,0.99999976158142000000,0.99999517202377300000,1.00000000000000000000,0.99999904632568300000,1.00000000000000000000,1.00000000000000000000,0.99999868869781400000,0.99997657537460300000,0.99999868869781400000,1
3071,142,0.98720091581344600000,0.99999761581420900000,0.99941658973693800000,1.00000000000000000000,0.99993920326232900000,1.00000000000000000000,1.00000000000000000000,0.99835157394409100000,0.99364316463470400000,0.99835157394409100000,1
847,143,1.00000000000000000000,1.00000000000000000000,0.99999511241912800000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99999725818634000000,0.99996912479400600000,0.99999725818634000000,1
2983,144,0.99999856948852500000,0.99999833106994600000,0.99999904632568300000,1.00000000000000000000,0.99999880790710400000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99999856948852500000,1.00000000000000000000,1
1967,145,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99999964237213100000,0.99999988079071000000,0.99999964237213100000,0.99999988079071000000,1
496,146,0.24079972505569400000,0.04753071069717400000,0.85445225238800000000,0.02662381529808040000,0.99837815761566100000,0.30490806698799100000,0.00517952442169189000,0.00000000796000000000,0.00295937061309814000,0.00000000796000000000,0
1446,147,0.99767333269119200000,0.99934887886047300000,0.99992942810058500000,1.00000000000000000000,0.99920642375946000000,0.99637699127197200000,0.72515904903411800000,0.99781954288482600000,0.99282872676849300000,0.99781954288482600000,1
176,148,0.11889836192131000000,0.00000007160000000000,0.00088632106781005800,0.00000000042600000000,0.76404410600662200000,0.00000007210000000000,0.46735540032386700000,0.00024735927581787100,0.00000004320000000000,0.00024735927581787100,0
2934,149,0.99994242191314700000,0.97529876232147200000,0.99989938735961900000,1.00000000000000000000,0.99445778131484900000,0.99987268447875900000,0.99990212917327800000,0.99707829952239900000,0.46338552236557000000,0.99707829952239900000,1
367,150,0.85869932174682600000,0.99990713596343900000,0.97318530082702600000,0.85152065753936700000,0.70947140455245900000,0.95344507694244300000,0.04805967211723320000,0.99716353416442800000,0.54522532224655100000,0.99716353416442800000,0
1373,151,0.99984979629516600000,1.00000000000000000000,0.99999725818634000000,1.00000000000000000000,0.99999904632568300000,0.99999868869781400000,1.00000000000000000000,0.99999678134918200000,0.99997079372406000000,0.99999678134918200000,1
2234,152,0.99999976158142000000,0.99944812059402400000,0.99996960163116400000,1.00000000000000000000,0.99999392032623200000,1.00000000000000000000,1.00000000000000000000,0.99998962879180900000,0.99963903427124000000,0.99998962879180900000,1
234,153,0.04338636994361870000,0.00000000036500000000,0.08731737732887260000,0.00000000035000000000,0.44213125109672500000,0.03699138760566710000,0.00000000757000000000,0.00000000024300000000,0.00019952654838562000,0.00000000024300000000,0
253,154,0.17853015661239600000,0.00207427144050598000,0.02492946386337280000,0.00000000014100000000,0.35133224725723200000,0.00596165657043457000,0.00000003550000000000,0.00000067900000000000,0.00000000021300000000,0.00000067900000000000,0
2548,155,0.99996685981750400000,0.99997627735137900000,0.99996185302734300000,1.00000000000000000000,0.99998927116394000000,0.99591070413589400000,0.98534178733825600000,0.99999547004699700000,0.99593436717987000000,0.99999547004699700000,1
3029,156,0.99999952316284100000,1.00000000000000000000,0.99998903274536100000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99940383434295600000,0.99996668100357000000,0.99940383434295600000,1
337,157,0.37106087803840600000,0.00135421752929687000,0.58686608076095500000,0.16877979040145800000,0.92756438255310000000,0.99432462453842100000,0.03045505285263060000,0.00000000400000000000,0.00297978520393371000,0.00000000400000000000,0
2762,158,0.99999797344207700000,0.99999785423278800000,0.99987465143203700000,1.00000000000000000000,0.99999666213989200000,0.99999898672103800000,1.00000000000000000000,0.99999856948852500000,0.99427890777587800000,0.99999856948852500000,1
463,159,0.99945998191833500000,0.84619683027267400000,0.97533613443374600000,0.99999260902404700000,0.99989557266235300000,0.99323761463165200000,0.99998855590820300000,0.11388710141181900000,0.05380317568778990000,0.11388710141181900000,0
370,160,0.01956829428672790000,0.02173900604248040000,0.00337383151054382000,0.00118944048881530000,0.42951405048370300000,0.63625866174697800000,0.00034549832344055100,0.00000000194000000000,0.00000000011600000000,0.00000000194000000000,0
622,161,0.03367203474044800000,0.00131562352180480000,0.52263337373733500000,0.00000000126000000000,0.87792348861694300000,0.08100852370262140000,0.00013986229896545400,0.00000072700000000000,0.00000000011600000000,0.00000072700000000000,0
1824,162,0.99988710880279500000,1.00000000000000000000,0.99999159574508600000,1.00000000000000000000,0.99999022483825600000,1.00000000000000000000,0.99999725818634000000,0.99998629093170100000,0.99997043609619100000,0.99998629093170100000,1
2002,163,1.00000000000000000000,0.99996942281723000000,0.99998492002487100000,1.00000000000000000000,0.99999940395355200000,0.99999803304672200000,1.00000000000000000000,0.96142494678497300000,0.99606513977050700000,0.96142494678497300000,1
2123,164,1.00000000000000000000,1.00000000000000000000,0.99998021125793400000,1.00000000000000000000,1.00000000000000000000,0.99999982118606500000,1.00000000000000000000,0.99999970197677600000,0.99997103214263900000,0.99999970197677600000,1
24,165,0.00026735663414001400,0.00000001990000000000,0.00000004870000000000,0.00000000027000000000,0.00000000343000000000,0.26500000000000000000,0.00000000152000000000,0.00011700000000000000,0.00000000012800000000,0.00011700000000000000,0
1407,166,0.99996900558471600000,0.99999618530273400000,0.99998342990875200000,1.00000000000000000000,0.99999988079071000000,0.99999868869781400000,1.00000000000000000000,0.99999916553497300000,0.99979627132415700000,0.99999916553497300000,1
1175,167,1.00000000000000000000,1.00000000000000000000,0.99999618530273400000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99999970197677600000,0.99999630451202300000,0.99999970197677600000,1
302,168,0.00000208000000000000,0.00817000000000000000,0.00000432000000000000,0.00000002720000000000,0.00000012800000000000,0.00000000024900000000,0.00431492924690246000,0.07550000000000000000,0.00000442000000000000,0.07550000000000000000,0
340,169,0.01013061404228210000,0.12784856557846000000,0.13570204377174300000,0.00014474987983703600,0.00201511383056640000,0.00107875466346740000,0.00000000092800000000,0.00000000012300000000,0.02097201347351070000,0.00000000012300000000,0
2258,170,0.99983322620391800000,0.99998700618743900000,0.99996542930603000000,1.00000000000000000000,0.99998635053634600000,1.00000000000000000000,0.99999976158142000000,0.99869120121002200000,0.99997973442077600000,0.99869120121002200000,1
2622,171,0.99990797042846600000,0.99999904632568300000,0.99981141090393000000,0.99999970197677600000,0.99996316432952800000,0.99999862909317000000,0.99997568130493100000,0.99993634223937900000,0.99575543403625400000,0.99993634223937900000,1
2697,172,0.99966883659362700000,0.99999457597732500000,0.99977731704711900000,1.00000000000000000000,0.99993050098419100000,0.99999970197677600000,1.00000000000000000000,0.99999976158142000000,0.99927592277526800000,0.99999976158142000000,1
1802,173,0.99999678134918200000,1.00000000000000000000,0.99999856948852500000,1.00000000000000000000,1.00000000000000000000,0.99999463558197000000,1.00000000000000000000,0.99998897314071600000,0.99999547004699700000,0.99998897314071600000,1
1477,174,0.99999570846557600000,0.99996709823608400000,0.99872469902038500000,0.57981193065643300000,0.99873864650726300000,0.99999397993087700000,0.99911379814147900000,0.26105481386184600000,0.93378674983978200000,0.26105481386184600000,1
3245,175,0.99081075191497800000,1.00000000000000000000,0.99966526031494100000,1.00000000000000000000,0.99873232841491700000,1.00000000000000000000,0.99999582767486500000,0.99999028444290100000,0.99869942665100100000,0.99999028444290100000,1
2986,176,0.99980998039245600000,1.00000000000000000000,0.99987280368804900000,1.00000000000000000000,0.99999809265136700000,1.00000000000000000000,0.99999874830245900000,0.99994504451751700000,0.99960660934448200000,0.99994504451751700000,1
535,177,0.60553824901580800000,0.19601935148239100000,0.07748055458068840000,0.00000000001940000000,0.51899647712707500000,0.73189246654510500000,0.06937205791473380000,0.00000000002930000000,0.00033330917358398400,0.00000000002930000000,0
2865,178,0.99997484683990400000,0.99999594688415500000,0.99997127056121800000,1.00000000000000000000,0.99998271465301500000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99986445903778000000,1.00000000000000000000,1
1544,179,0.99977660179138100000,1.00000000000000000000,0.99999797344207700000,1.00000000000000000000,0.99999403953552200000,1.00000000000000000000,1.00000000000000000000,0.99999856948852500000,0.99998426437377900000,0.99999856948852500000,1
2149,180,0.99992370605468700000,0.99999928474426200000,0.99983876943588200000,1.00000000000000000000,0.99999630451202300000,1.00000000000000000000,1.00000000000000000000,0.99985396862030000000,0.99913913011550900000,0.99985396862030000000,1
3207,181,0.99687790870666500000,0.98473638296127300000,0.99953335523605300000,1.00000000000000000000,0.99989914894104000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99441969394683800000,1.00000000000000000000,1
1720,182,0.99999535083770700000,0.99999541044235200000,0.99999964237213100000,1.00000000000000000000,0.99999392032623200000,0.99999952316284100000,1.00000000000000000000,0.99941545724868700000,0.99999904632568300000,0.99941545724868700000,1
3146,183,0.99999928474426200000,1.00000000000000000000,0.99999958276748600000,1.00000000000000000000,0.99999970197677600000,0.99999976158142000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1
2379,184,0.99434983730316100000,0.99999940395355200000,0.99986809492111200000,0.50191605091094900000,0.99999511241912800000,0.99994969367980900000,0.99994337558746300000,0.98138821125030500000,0.98398852348327600000,0.98138821125030500000,1
196,185,0.00023075938224792400,0.00000021100000000000,0.00000581000000000000,0.00000556000000000000,0.00000040800000000000,0.48300000000000000000,0.00000000173000000000,0.01330000000000000000,0.00000000146000000000,0.01330000000000000000,0
862,186,0.91436290740966800000,0.99995636940002400000,0.99264049530029300000,0.99999368190765300000,0.99999034404754600000,0.99999880790710400000,0.99751508235931400000,0.90528857707977300000,0.98995161056518500000,0.90528857707977300000,1
1016,187,0.99606931209564200000,0.99991708993911700000,0.99989736080169600000,1.00000000000000000000,0.99984550476074200000,0.99999570846557600000,1.00000000000000000000,0.99994575977325400000,0.99980413913726800000,0.99994575977325400000,1
